check_ssl,qty_redirects,url_shortened,favicon,dns_record,iFrame,rightClick,onmouseover,check_URL_of_anchor,sfh,double_slash,qty_dot_url,qty_hyphen_url,qty_questionmark_url,qty_at_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,TLD_length,TLD count,URL_length,email_in_url,word_script_in_url,check_https_in_url,qty_dot_domain,qty_hyphen_domain,count_vowels,Domain_length,Ip_in_domain,Client_or_Server_in_domain,check_age_of_domain,days_till_expiration_domain,qty_dot_directory,qty_hyphen_directory,qty_at_directory,qty_slash_directory,qty_percent_directory,directory_length,qty_dot_File,qty_hyphen_File,qty_at_File,qty_percent_File,File_length,qty_dot_params,qty_hyphen_params,qty_at_params,qty_underline_params,qty_hashtag_params,qty_dollar_params,qty_percent_params,params_length,tld_params,count_params,cookie,strict_trans_sec,a_tags_count,form_tags_count,email_tags_count,pass_tags_count,hidden_tags_count,actions_tags_count,signin_tags_count,signup_tags_count,phishing
9100,9100,1,0,1,0,0,0,0,0,0.1666666666666666,0,0,2,0,0,0,0,0,0,3,1,47,0,0,1,2,0,4,18,0,0,0,143,0,0,0,2,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,108,0,4,0,1,1,0,0,0
9101,9101,1,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,2,1,44,0,0,1,1,0,4,12,0,0,0,66,0,1,0,2,0,15,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
9102,9102,1,0,0,0,0,0,0,0,0.0,0,0,1,5,0,0,0,0,0,3,1,81,0,0,1,1,0,5,18,0,0,0,129,0,5,0,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9103,9103,1,0,0,0,0,0,0,0,0.02,1,0,2,9,0,0,0,0,0,3,1,106,0,0,1,2,0,4,19,0,0,0,179,0,2,0,1,0,20,0,7,0,0,58,0,0,0,0,0,0,0,0,0,0,0,1,150,4,2,2,1,2,0,6,0
9104,9104,0,0,1,0,0,0,0,0,0.4,0,0,2,0,0,0,0,0,0,2,1,27,0,0,0,2,0,6,19,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1
9105,9105,1,0,0,0,0,0,0,0,-1.0,0,0,1,0,0,0,0,0,0,2,1,39,0,0,1,1,0,2,6,0,0,0,63,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,106,1,0,0,0,1,0,0,0
9106,9106,1,0,0,0,0,0,1,0,-1.0,0,0,2,4,0,0,0,0,0,3,1,76,0,0,1,2,0,1,11,0,0,0,64,0,1,0,3,0,19,0,3,0,0,37,0,0,0,0,0,0,0,0,0,0,1,0,116,1,8,0,1,2,1,1,0
9107,9107,1,2,1,0,0,0,0,0,0.0,0,0,4,0,1,0,0,0,4,3,1,130,0,0,0,2,0,5,20,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,93,1,6,0,0,23,0,0,0,0,0,0,0,0
9108,9108,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,3,1,25,0,0,0,1,0,4,17,0,0,550,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
9109,9109,1,0,0,0,0,0,0,0,-1.0,0,0,2,4,0,0,0,0,0,3,1,67,0,0,1,2,0,11,32,0,0,0,42,0,4,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7,0,3,0,1,0,0,0
9110,9110,1,0,1,0,0,0,0,0,-1.0,0,0,3,0,1,0,0,0,0,3,1,68,0,0,1,2,0,6,17,0,0,0,137,0,0,0,1,0,7,1,0,0,0,13,0,0,0,0,0,0,0,21,0,3,1,1,214,2,0,0,0,0,0,0,0
9111,9111,1,0,1,1,0,0,0,0,-1.0,0,0,1,8,0,0,0,0,0,3,1,88,0,0,1,1,0,6,14,0,0,0,60,0,2,0,2,0,25,0,6,0,0,40,0,0,0,0,0,0,0,0,0,0,1,1,149,4,3,0,3,3,0,2,0
9112,9112,1,1,1,0,0,0,1,0,0.1209677419354838,0,0,2,4,0,0,0,0,0,2,1,87,0,0,1,2,0,3,12,0,0,0,214,0,4,0,4,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,1,0,0,0,0,0,0,0
9113,9113,1,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,3,1,68,0,0,1,2,0,2,15,0,0,0,102,0,0,0,4,0,33,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,2,0,0,0
9114,9114,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,2,1,29,0,0,1,2,0,2,12,0,0,0,303,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9115,9115,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,1,0,0,0,0,3,1,62,0,0,1,2,0,6,21,0,0,0,44,0,0,0,2,0,17,0,0,0,0,6,0,0,0,0,0,0,0,8,0,1,0,1,98,2,2,0,1,2,1,1,0
9116,9116,1,0,0,0,0,1,0,0,0.0,0,0,1,11,0,0,0,0,0,3,1,107,0,0,1,1,0,4,14,0,0,0,103,0,11,0,3,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9117,9117,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,54,0,0,0,1,0,7,16,0,0,0,285,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9118,9118,0,0,0,0,0,0,0,0,0.0,0,0,4,1,0,0,0,0,0,3,1,52,0,0,0,4,1,14,39,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9119,9119,1,0,0,0,0,0,0,0,0.0,0,0,3,7,0,0,0,0,0,3,1,87,0,0,1,2,0,3,12,0,0,8092,72,0,3,0,5,0,35,1,4,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9120,9120,1,0,1,0,0,0,0,0,-1.0,0,0,2,8,0,0,0,0,0,5,1,111,0,0,1,2,0,7,20,0,0,0,53,0,8,0,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,136,2,0,0,1,1,0,0,0
9121,9121,1,0,0,0,0,0,1,0,0.0909090909090909,0,0,1,0,0,0,0,0,0,3,1,35,0,0,1,1,0,5,14,0,0,2690,135,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,0,1,1,0,1,0
9122,9122,1,0,0,0,0,0,0,0,0.0,0,0,2,5,0,0,0,0,0,3,1,106,0,0,0,2,0,6,22,0,0,0,30,0,0,0,5,0,32,0,5,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9123,9123,1,0,0,0,0,0,1,0,0.0348432055749128,0,0,3,17,0,0,0,0,0,2,1,164,0,0,1,2,0,3,16,0,0,0,308,0,0,0,1,0,9,1,17,0,0,130,0,0,0,0,0,0,0,0,0,0,1,1,287,0,0,0,0,0,0,0,0
9124,9124,1,0,0,0,0,0,0,0,0.0,0,0,2,3,0,0,0,0,0,2,1,54,0,0,1,2,0,3,13,0,0,0,71,0,3,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9125,9125,1,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,3,1,41,0,0,1,2,0,4,17,0,0,0,327,0,0,0,1,0,7,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9126,9126,0,0,1,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,29,0,0,0,2,1,6,21,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9127,9127,1,0,0,0,0,0,1,0,-1.0,0,0,3,11,0,0,0,0,0,6,2,105,0,0,1,3,0,6,23,0,0,0,127,0,0,0,0,0,0,0,11,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,337,3,1,0,4,4,0,0,0
9128,9128,1,0,1,0,0,0,0,0,0.1914893617021276,0,0,1,0,0,0,0,0,8,2,1,48,0,0,1,1,0,2,7,0,0,0,113,0,0,0,1,0,8,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,1,0,94,2,0,0,0,1,0,0,0
9129,9129,1,0,0,0,0,0,0,0,0.0,0,0,2,6,0,0,0,0,0,3,1,123,0,0,0,2,0,7,27,0,0,9005,240,0,6,0,6,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9130,9130,1,1,1,0,0,0,0,0,-1.0,0,0,2,5,0,0,0,0,0,3,1,86,0,0,1,2,1,7,23,0,0,1954,330,0,1,0,3,0,33,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,86,1,1,0,1,0,0,0,0
9131,9131,1,0,1,0,0,0,1,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,143,0,0,0,1,0,4,16,0,0,7097,29,1,0,0,2,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,2,1,0,0,0,1
9132,9132,0,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0,0,3,1,45,0,0,0,1,0,4,16,0,0,0,-1,0,0,0,2,0,11,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
9133,9133,1,0,1,0,0,0,0,0,-1.0,0,0,4,0,0,0,0,0,0,5,2,71,0,0,1,3,0,2,13,0,0,0,538,1,0,0,6,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,235,1,0,0,0,0,0,0,0
9134,9134,1,0,0,0,0,0,0,0,0.0410958904109589,0,0,1,2,0,0,0,0,0,3,1,51,0,0,1,1,0,6,15,0,0,0,144,0,2,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,146,4,0,1,0,2,0,0,0
9135,9135,1,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0,0,5,2,39,0,0,1,2,0,4,11,0,0,0,70,0,0,0,2,0,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9136,9136,1,0,0,0,0,0,0,1,-1.0,0,0,1,4,0,0,0,0,0,2,1,63,0,0,1,1,0,2,7,0,0,0,56,0,4,0,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9137,9137,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,47,0,0,0,1,0,4,12,0,0,0,412,1,0,0,3,0,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9138,9138,1,0,0,0,0,0,1,0,-1.0,0,0,3,6,0,0,0,0,0,3,1,91,0,0,1,2,0,5,19,0,0,3950,125,0,0,0,0,0,0,1,6,0,0,63,0,0,0,0,0,0,0,0,0,0,1,0,45,3,4,1,0,1,0,0,0
9139,9139,1,0,1,0,0,0,0,0,0.1578947368421052,0,1,5,1,1,0,0,0,0,3,1,78,0,0,1,1,0,3,14,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,54,1,1,1,0,19,2,4,2,0,0,0,0,0
9140,9140,1,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0,0,3,1,47,0,0,1,2,0,11,39,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1
9141,9141,0,0,0,0,0,1,0,0,1.0,0,0,1,0,0,0,0,0,0,3,1,38,0,0,0,1,0,4,11,0,0,0,-1,0,0,0,2,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1
9142,9142,1,0,0,0,0,0,0,0,0.109090909090909,0,0,3,0,1,0,0,0,0,2,1,67,0,0,0,2,0,2,10,0,0,0,39,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,39,0,2,1,0,55,0,0,0,0,0,0,0,0
9143,9143,1,1,1,0,0,0,0,0,-1.0,0,0,3,4,1,0,0,0,0,2,1,106,0,0,1,2,0,5,15,0,0,0,39,0,0,0,3,0,31,1,0,0,0,10,0,4,0,0,0,0,0,40,0,1,0,1,78,1,1,0,1,0,0,0,0
9144,9144,0,0,0,0,0,0,0,0,-1.0,0,0,3,4,1,0,0,0,0,3,1,78,0,0,0,2,0,3,15,0,0,0,-1,0,0,0,2,0,8,1,4,0,0,43,0,0,0,0,0,0,0,3,0,1,0,0,112,1,1,1,1,2,0,0,0
9145,9145,1,0,1,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,3,1,34,0,0,0,3,0,10,26,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9146,9146,1,0,0,0,0,0,0,0,0.0,0,0,2,8,0,0,0,0,0,6,2,102,0,0,1,2,0,2,10,0,0,0,70,0,8,0,3,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9147,9147,1,0,0,1,0,0,0,0,-1.0,0,0,2,2,0,0,0,0,0,3,1,55,0,0,1,2,0,1,13,0,0,0,85,0,2,0,3,0,27,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,92,2,6,0,0,0,0,0,0
9148,9148,1,2,1,0,0,0,0,0,-1.0,0,0,3,8,0,0,0,0,0,6,2,82,0,0,1,3,0,4,15,0,0,0,38,0,8,0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,1,0,0,1,3,1,0,0
9149,9149,1,0,0,0,0,0,0,0,-1.0,0,0,2,4,0,0,0,0,0,3,1,66,0,0,1,2,0,2,12,0,0,0,57,0,0,0,1,0,6,0,4,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1,54,2,0,0,1,2,0,0,0
9150,9150,1,0,0,0,0,0,0,0,0.128440366972477,0,0,2,0,0,0,0,0,0,3,1,47,0,0,1,1,0,6,17,0,0,0,156,0,0,0,1,0,7,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,109,3,12,0,0,7,4,4,0
9151,9151,1,0,0,1,0,0,0,0,-1.0,0,0,3,2,0,0,0,0,0,3,1,64,0,0,1,2,0,5,18,0,0,0,368,0,0,0,2,0,8,1,2,0,0,29,0,0,0,0,0,0,0,0,0,0,1,1,79,1,0,0,1,2,4,0,0
9152,9152,1,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,40,0,0,0,2,0,4,13,0,0,0,255,0,0,0,1,0,8,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9153,9153,1,0,1,0,0,0,1,0,0.145985401459854,0,0,6,3,1,0,0,0,7,3,1,137,0,0,1,2,0,8,22,0,0,0,123,0,3,0,1,0,30,0,0,0,0,0,4,0,0,0,0,0,0,61,1,1,1,0,137,3,2,1,0,2,0,0,0
9154,9154,1,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,44,0,0,1,2,0,3,14,0,0,9457,269,0,1,0,2,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
9155,9155,1,1,1,0,0,0,0,0,0.3125,0,1,5,0,2,0,0,0,0,3,1,256,0,0,1,2,0,10,29,0,0,0,304,0,0,0,1,0,4,1,0,0,0,13,2,0,0,3,0,0,0,196,1,2,1,0,16,2,2,2,0,0,2,0,1
9156,9156,1,0,1,0,0,0,0,0,0.0886075949367088,0,0,3,7,0,0,0,0,0,6,2,79,0,0,1,3,0,5,20,0,0,0,292,0,0,0,0,0,0,0,7,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,79,1,2,0,1,0,0,1,0
9157,9157,1,0,1,0,0,0,0,0,0.0857142857142857,0,0,2,1,0,0,0,0,0,2,1,39,0,0,1,2,0,2,13,0,0,0,356,0,1,0,1,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,35,3,1,1,2,2,0,0,0
9158,9158,1,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0,0,3,1,41,0,0,1,2,0,9,33,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1
9159,9159,1,1,1,1,0,0,0,0,0.0597014925373134,0,0,2,5,0,0,0,0,0,3,1,60,0,0,1,2,0,2,13,0,0,0,492,0,0,0,2,0,12,0,5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
9160,9160,1,0,1,0,0,0,0,0,0.0454545454545454,0,0,2,3,1,0,0,0,0,3,1,83,0,0,1,2,0,4,17,0,0,4713,320,0,1,0,1,0,6,0,0,0,0,7,0,2,0,0,0,0,0,43,0,2,1,0,22,0,1,0,0,0,0,0,0
9161,9161,1,0,0,0,0,0,0,0,0.050632911392405,0,0,2,0,0,0,0,0,0,2,1,44,0,0,1,2,0,2,10,0,0,0,406,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,316,3,1,0,1,1,0,0,0
9162,9162,1,0,1,0,0,0,0,0,0.0547945205479452,0,0,3,2,0,0,0,0,0,2,1,75,0,0,1,2,1,6,25,0,0,0,193,0,1,0,6,0,31,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,146,1,0,0,0,0,0,0,0
9163,9163,1,0,0,0,0,0,0,0,0.0134357005758157,0,0,2,1,0,0,0,0,0,3,1,49,0,0,1,2,0,4,16,0,0,0,34,0,1,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,521,12,10,0,3,7,0,3,0
9164,9164,1,0,0,0,0,0,0,0,0.2040816326530612,0,0,2,0,0,0,0,0,0,3,1,38,0,0,1,2,0,4,18,0,0,0,43,0,0,0,2,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,49,2,0,3,0,0,0,1,0
9165,9165,1,0,0,0,0,0,1,0,0.0,0,0,3,0,0,0,0,0,0,2,1,82,0,0,1,2,0,3,19,0,0,0,308,0,0,0,1,0,11,1,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2,1,9,4,0,0,0
9166,9166,1,0,1,0,0,0,1,0,0.1559633027522936,0,0,2,6,0,0,0,0,0,3,1,76,0,0,1,2,0,2,12,0,0,0,48,0,6,0,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,1,0,0,0,0,0,0,0
9167,9167,1,0,1,0,0,0,0,0,0.146788990825688,0,0,1,1,0,0,0,0,0,3,1,51,0,0,1,1,0,4,10,0,0,0,394,0,0,0,2,0,17,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,109,0,1,0,18,2,0,1,0
9168,9168,1,0,0,0,0,0,0,0,0.0,0,0,2,10,0,0,0,0,0,3,1,117,0,0,1,2,0,3,11,0,0,0,153,0,1,0,4,0,26,0,9,0,0,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9169,9169,1,0,0,0,0,0,0,0,0.0,0,0,4,0,0,0,0,0,0,6,2,70,0,0,1,3,0,5,17,0,0,0,67,0,0,0,4,0,35,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9170,9170,1,0,1,1,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,41,0,0,0,1,1,14,33,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9171,9171,1,0,0,1,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,52,0,0,1,2,0,8,24,0,0,0,141,0,1,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9172,9172,1,0,0,0,0,1,0,0,0.0115942028985507,0,0,3,0,0,0,0,0,0,3,1,60,0,0,1,2,0,4,19,0,0,0,33,0,0,0,2,0,19,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,690,4,0,3,2,4,0,0,0
9173,9173,0,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0,0,2,1,48,0,0,0,2,0,5,17,0,0,0,-1,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
9174,9174,1,0,0,0,0,0,0,0,0.0813953488372093,0,0,2,0,0,0,0,0,0,3,1,27,0,0,0,2,0,4,15,0,0,0,87,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,1,0,0,0,0,0
9175,9175,1,0,0,0,0,0,0,0,0.0,0,0,2,9,0,0,0,0,0,3,1,91,0,0,1,2,0,3,13,0,0,0,154,0,9,0,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9176,9176,1,0,0,0,0,0,0,0,0.1025641025641025,0,0,2,1,0,0,0,0,0,3,1,57,0,0,1,2,0,5,20,0,0,0,300,0,1,0,1,0,20,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,117,2,2,0,0,1,0,5,0
9177,9177,1,0,0,0,0,0,0,0,0.5454545454545454,0,0,2,0,0,0,0,0,0,3,1,33,0,0,0,2,0,3,16,0,0,0,53,0,0,0,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1
9178,9178,1,0,0,0,0,0,0,0,-1.0,0,0,3,4,0,0,0,0,0,3,1,68,0,0,1,2,1,3,16,0,0,0,74,0,0,0,1,0,7,1,3,0,0,36,0,0,0,0,0,0,0,0,0,0,1,1,38,1,2,0,0,1,0,1,0
9179,9179,1,0,1,0,0,0,0,0,0.3478260869565217,0,0,1,0,0,0,0,0,0,3,1,40,0,0,1,1,0,3,12,0,0,0,88,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
9180,9180,1,0,1,1,0,0,0,0,0.4697986577181208,0,0,1,1,0,0,0,0,0,2,1,72,0,0,1,1,0,5,15,0,0,0,271,0,1,0,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,1,0,0,0
9181,9181,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,45,0,0,1,1,0,3,13,0,0,1131,69,0,0,0,2,0,14,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9182,9182,1,0,0,0,0,0,0,1,-1.0,0,0,2,2,1,0,0,0,0,6,2,39,0,0,1,2,2,6,18,0,0,0,65,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0
9183,9183,1,0,1,0,0,0,0,0,-1.0,0,0,3,1,0,0,0,0,0,3,1,57,0,0,1,2,0,2,13,0,0,0,528,0,1,0,3,0,26,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,229,1,1,0,5,0,0,0,0
9184,9184,1,0,0,0,0,0,1,0,-1.0,0,0,2,1,0,0,0,0,0,2,1,56,0,0,1,1,0,2,11,0,0,1408,126,0,0,0,2,0,8,1,1,0,0,28,0,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0
9185,9185,1,0,0,0,0,0,0,0,0.1702127659574468,0,0,2,5,0,0,0,0,0,3,1,80,0,0,0,2,1,5,23,0,0,0,84,0,4,0,4,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0,0,0,0,0,0,0
9186,9186,1,0,1,0,0,0,0,0,-1.0,0,0,3,0,1,0,0,0,0,2,1,42,0,0,1,2,0,0,10,0,0,0,370,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,12,0,1,1,0,7,0,1,0,2,4,0,0,0
9187,9187,1,0,0,0,0,0,0,0,0.0,0,0,4,1,0,0,0,0,0,3,1,53,0,0,0,1,0,3,14,0,0,0,92,1,1,0,2,0,16,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
9188,9188,1,0,1,0,0,0,0,0,0.0,0,0,3,1,0,0,0,0,0,2,1,43,0,0,0,2,1,9,24,0,0,0,57,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9189,9189,1,0,1,0,0,0,0,0,0.0392156862745098,0,0,1,1,0,0,0,0,0,2,1,46,0,0,1,1,1,5,15,0,0,0,75,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0
9190,9190,1,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,38,0,0,1,2,1,5,19,0,0,3300,77,0,0,0,1,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0
9191,9191,1,0,0,0,0,0,0,0,0.0,0,0,2,0,1,0,0,0,0,2,1,238,0,0,0,1,0,5,12,0,0,0,74,0,0,0,5,0,51,1,0,0,0,9,0,0,0,1,0,0,0,157,0,3,0,0,0,0,0,0,0,0,0,0,1
9192,9192,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,49,0,0,1,2,0,7,21,0,0,0,33,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141,1,2,0,1,5,0,0,0
9193,9193,1,1,1,1,0,1,0,0,-1.0,0,0,2,1,0,0,0,0,0,3,1,50,0,0,0,2,0,5,20,0,0,9143,328,0,1,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,351,3,2,0,1,2,0,1,0
9194,9194,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,2,1,37,0,0,1,2,0,3,11,0,0,0,269,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,0,0,0,0,0,0,0,0
9195,9195,1,3,1,0,0,0,1,0,-1.0,0,0,2,12,1,0,0,0,0,3,1,118,0,0,1,2,1,8,26,0,0,8347,36,0,0,0,2,0,16,0,11,0,0,54,0,0,0,0,0,0,0,12,0,1,1,1,46,0,4,0,4,2,0,0,0
9196,9196,1,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,30,0,0,1,1,0,5,13,0,0,302,74,0,1,0,1,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9197,9197,1,0,0,0,0,0,0,0,1.0,0,0,2,4,0,0,0,0,0,3,1,79,0,0,1,2,0,5,16,0,0,0,159,0,4,0,5,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
